smooth_health_indicator,Unit,Timestep
0.8906678375561778,140,100
0.8899239718195828,140,101
0.878205640362347,140,102
0.8833301074423687,140,103
0.8885116913157816,140,104
0.885862636434712,140,105
0.8796654489169882,140,106
0.8836828861758177,140,107
0.8803346062301851,140,108
0.8766660929923933,140,109
0.8744948127449497,140,110
0.8705719042920648,140,111
0.8686172349433261,140,112
0.8663358908549224,140,113
0.8593078862966645,140,114
0.8583899423461623,140,115
0.8589363303626549,140,116
0.8592087736400722,140,117
0.847419204451181,140,118
0.8470146243011119,140,119
0.8448166528393106,140,120
0.8389539819077338,140,121
0.8309818595379728,140,122
0.8327491195287313,140,123
0.8256194297643953,140,124
0.8286212510173088,140,125
0.8230712873770625,140,126
0.8234308251684366,140,127
0.8109076594167186,140,128
0.8109309444112174,140,129
0.80614476220857,140,130
0.8028638549011142,140,131
0.800959762318685,140,132
0.792382001238769,140,133
0.7862962652985899,140,134
0.7871239489379147,140,135
0.7739555646000778,140,136
0.7616959774154037,140,137
0.7566919475551885,140,138
0.7611469847309709,140,139
0.7562864754054546,140,140
0.7413848320151493,140,141
0.7367110196023352,140,142
0.7332650944977511,140,143
0.7262243323302354,140,144
0.7175902317069481,140,145
0.7113001142231076,140,146
0.7029057242295683,140,147
0.7001092101040071,140,148
0.6942764017446191,140,149
0.6844510181555771,140,150
0.6760504305289554,140,151
0.6724380139429962,140,152
0.6645581456270976,140,153
0.664492979084557,140,154
0.6676826401626764,140,155
0.663908847567056,140,156
0.6627924787772678,140,157
0.6635808989755102,140,158
0.6614457329566269,140,159
0.6552262440638754,140,160
0.6516160177250547,140,161
0.6497506131248508,140,162
0.6366164409779654,140,163
0.6346649442870786,140,164
0.6349706405737338,140,165
0.6360966608560081,140,166
0.6245520201792589,140,167
0.6211042902539355,140,168
0.6071548139950584,140,169
0.605824846391535,140,170
0.5978843175744386,140,171
0.5911676439373641,140,172
0.5820839389948528,140,173
0.5784544252301912,140,174
0.5725635299564504,140,175
0.564514735648165,140,176
0.5563923939130673,140,177
0.5457748736490157,140,178
0.5394522851901771,140,179
0.5304466557074091,140,180
0.5222500017719731,140,181
0.510910092097181,140,182
0.5073709696129143,140,183
0.5028092936145283,140,184
0.49334718367315133,140,185
0.48020550426942243,140,186
0.4651919014000705,140,187
0.45521450568431066,140,188
0.4505171352958537,140,189
0.44797160376077216,140,190
0.4341163381094154,140,191
0.4222166799449577,140,192
0.4139253074427043,140,193
0.40138812845763994,140,194
0.388424136771101,140,195
0.378413214631357,140,196
0.3591002637892684,140,197
0.3505081348085528,140,198
0.3421157134123016,140,199
0.3310676949759601,140,200
0.3178572904789634,140,201
0.30471998296407454,140,202
0.294194424070198,140,203
0.28286027782725465,140,204
0.27807151440340905,140,205
0.2693141367950027,140,206
0.2647447676912391,140,207
0.2633976884147271,140,208
0.25859557839781744,140,209
0.24962570139755869,140,210
0.24106008658607114,140,211
0.23723425721947933,140,212
0.23413222977344683,140,213
0.22761135438233737,140,214
1.0,141,1
0.996491927840931,141,2
1.0052444877856859,141,3
1.001656859343494,141,4
1.0090822181618557,141,5
1.0080918381382538,141,6
1.00495736266304,141,7
0.997858560163829,141,8
0.9931563622437902,141,9
0.9947368979989812,141,10
0.9893229412930986,141,11
0.9896781685822427,141,12
0.9894328720243555,141,13
0.9882805812650772,141,14
0.987101487369858,141,15
0.9929917214495216,141,16
0.9947019059019553,141,17
1.0018255826561557,141,18
1.005260055812781,141,19
1.0039290430111756,141,20
1.003120129353298,141,21
0.9907657281675046,141,22
0.985645839458013,141,23
0.9806864945316276,141,24
0.9841485605191611,141,25
0.9748137223356996,141,26
0.9735193042379136,141,27
0.9733306951413081,141,28
0.9834030764288653,141,29
0.9894940017609171,141,30
0.987345590365003,141,31
0.9945326810581159,141,32
0.9915468900112097,141,33
0.9900342237547854,141,34
0.9838724668349164,141,35
0.9865594487129727,141,36
0.9773746431425197,141,37
0.9789962758381232,141,38
0.9739987397213623,141,39
0.969276966355787,141,40
0.9702358812529164,141,41
0.9658761808718119,141,42
0.9669480507220565,141,43
0.975258992053712,141,44
0.9747425116241664,141,45
0.9716021557153447,141,46
0.9710021113996263,141,47
0.9686084674275208,141,48
0.9697530769628642,141,49
0.9654765124918006,141,50
0.9655830555271545,141,51
0.9632312099621836,141,52
0.9534018530831725,141,53
0.9480445419672296,141,54
0.9488967389981415,141,55
0.9477211285834057,141,56
0.9470402884712845,141,57
0.9503275807886471,141,58
0.9538201266852224,141,59
0.9522854316667508,141,60
0.948885980435916,141,61
0.9536923736601681,141,62
0.9531566552353177,141,63
0.9496743502573115,141,64
0.9475266093415013,141,65
0.9385624654188329,141,66
0.9309380202478237,141,67
0.9248299042146841,141,68
0.9224477261694704,141,69
0.9141275442141481,141,70
0.908098259537701,141,71
0.9001259775097128,141,72
0.8983132728097545,141,73
0.896839022686658,141,74
0.8984576751716111,141,75
0.8899824365598876,141,76
0.8892972747831147,141,77
0.8823817339164495,141,78
0.8835823043520141,141,79
0.8756702073858924,141,80
0.8688416678482485,141,81
0.8695138170083085,141,82
0.8615769085754621,141,83
0.8579143088479873,141,84
0.8593057806822721,141,85
0.8533936974040881,141,86
0.8513156056646753,141,87
0.8513563809291431,141,88
0.8482683258585384,141,89
0.8478057418684695,141,90
0.8445600161795563,141,91
0.8448129188172291,141,92
0.841206763007996,141,93
0.8387501032370581,141,94
0.8405401423738275,141,95
0.8335172792258736,141,96
0.8264139657521941,141,97
0.8186988373975959,141,98
0.8144040360909652,141,99
0.8053179977002891,141,100
0.7957199588819224,141,101
0.7944428291829666,141,102
0.7892384640091494,141,103
0.7873704492276314,141,104
0.7834421005473264,141,105
0.7780179949419921,141,106
0.7677594233982488,141,107
0.7651769487669999,141,108
0.7623217844558154,141,109
0.7617064209140285,141,110
0.7475315044878361,141,111
0.750432790105829,141,112
0.739678795245049,141,113
0.7350703170478454,141,114
0.7299690207178076,141,115
0.7227540861669632,141,116
0.720077432697027,141,117
0.718925489253196,141,118
0.7149515723259401,141,119
0.7065287647765994,141,120
0.7011882964329383,141,121
0.6989994920029137,141,122
0.6972800902338943,141,123
0.6911106746155431,141,124
0.6780410801416135,141,125
0.6716694567456183,141,126
0.6658488238883824,141,127
0.6587180869208882,141,128
0.6543512799152087,141,129
0.6449110997972127,141,130
0.6400659537041664,141,131
0.639689463978738,141,132
0.6247878839222336,141,133
0.6207761694794203,141,134
0.6099932655085012,141,135
0.5957378180429642,141,136
0.5903401306412936,141,137
0.5782116865808835,141,138
0.5668324581271837,141,139
0.5540237131998578,141,140
0.5434170814782904,141,141
0.5316631411440804,141,142
0.5149916354701816,141,143
0.4963865055477386,141,144
0.4850045073825843,141,145
0.47698929726541633,141,146
0.4568297447056688,141,147
0.43779766406686377,141,148
0.4244404228554955,141,149
0.40463241608539774,141,150
0.3894577396395677,141,151
0.3676925246546611,141,152
0.35027731221346187,141,153
0.3437916017973634,141,154
0.332017099121757,141,155
0.32422374822372174,141,156
0.317759650614933,141,157
0.3021619584311223,141,158
0.2911406314576734,141,159
0.28098259426411837,141,160
0.2716553377806183,141,161
0.26417720904431136,141,162
0.2537381381504324,141,163
1.0,142,1
1.0064944416758654,142,2
1.0091521472354594,142,3
1.0029860453608972,142,4
1.0048822038842014,142,5
1.0039845506302996,142,6
1.004074992242425,142,7
1.002917395227021,142,8
1.0020122730391454,142,9
1.0007813339124683,142,10
0.9964841012273857,142,11
0.9971277474315305,142,12
0.9951814670872559,142,13
0.9959921393235456,142,14
0.9951970114409825,142,15
0.999152169969449,142,16
0.9958352179121943,142,17
0.990502659537968,142,18
0.9886960125352655,142,19
0.9898956563110086,142,20
0.9872155488301002,142,21
0.9916641520687408,142,22
0.9855184675008692,142,23
0.9845298850101978,142,24
0.985954000477895,142,25
0.9896033871125192,142,26
0.9903385781648764,142,27
0.9908252940624236,142,28
0.9897251615529037,142,29
0.9941254612259145,142,30
0.9939569624194331,142,31
0.9984478679209645,142,32
0.9944971146869515,142,33
0.9896397004580129,142,34
0.9884770875453261,142,35
0.9816901864570333,142,36
0.9802056284429306,142,37
0.9819583997519925,142,38
0.9848501423288776,142,39
0.9860506515507537,142,40
0.9882898267986038,142,41
0.9896763612388582,142,42
0.9917260746818106,142,43
0.9920661187911615,142,44
0.9870538009880463,142,45
0.9949338963510514,142,46
0.9830196677929803,142,47
0.9825611709388677,142,48
0.9824257882717722,142,49
0.9815219507087827,142,50
0.9799455738274703,142,51
0.9781979759946158,142,52
0.9819852818264174,142,53
0.9811518452390777,142,54
0.9795200183852777,142,55
0.9805277350629895,142,56
0.9881843222776832,142,57
0.989286182670742,142,58
0.9901893644785522,142,59
0.9821659923982651,142,60
0.9802720463648771,142,61
0.9785954054273469,142,62
0.9747030927437617,142,63
0.9753843824029298,142,64
0.9747091844126659,142,65
0.9733302875714034,142,66
0.9664947530786387,142,67
0.9690747650672018,142,68
0.9661914601129562,142,69
0.9606773803564153,142,70
0.9559157885942866,142,71
0.9540563039238668,142,72
0.9564109186451224,142,73
0.9517924296994906,142,74
0.9540145853244137,142,75
0.9563681362126291,142,76
0.9480619473641587,142,77
0.9412432841288401,142,78
0.9295050509483804,142,79
0.9256668126095717,142,80
0.9336011425551414,142,81
0.9337648068714854,142,82
0.9364068834044266,142,83
0.9371283128663328,142,84
0.9322580574165769,142,85
0.9314068501035924,142,86
0.929613155591829,142,87
0.9280596730391695,142,88
0.9305224887008035,142,89
0.9267278340118323,142,90
0.9300623306958888,142,91
0.9352305883312195,142,92
0.9263414406016632,142,93
0.9165454748288241,142,94
0.9064535419470999,142,95
0.9041523587512478,142,96
0.9017495801913857,142,97
0.8996363225289222,142,98
0.8959203143206979,142,99
0.8987790627711995,142,100
0.8993800202243013,142,101
0.8928261906419188,142,102
0.889328291236789,142,103
0.886121807919633,142,104
0.881459982326744,142,105
0.8751548075025507,142,106
0.8729558097277063,142,107
0.872330002730698,142,108
0.8631771974675341,142,109
0.8610799274814684,142,110
0.8588416939296898,142,111
0.8549920654772671,142,112
0.8467536434712749,142,113
0.8467883654631916,142,114
0.8529603190173644,142,115
0.8557309736850309,142,116
0.8465216750754091,142,117
0.8449605767951094,142,118
0.8432809564097213,142,119
0.8397946154189677,142,120
0.8367428547229067,142,121
0.8298466464129646,142,122
0.8308257506045841,142,123
0.825631458618996,142,124
0.8193089316468116,142,125
0.8202389894152952,142,126
0.8200078609751104,142,127
0.8186220771243302,142,128
0.8224526705921524,142,129
0.8244062230620746,142,130
0.815904615831183,142,131
0.8124738020016438,142,132
0.8073607410612611,142,133
0.8081767856592872,142,134
0.8067849431242188,142,135
0.7991351177393421,142,136
0.7929910226252463,142,137
0.798863458823498,142,138
0.7939987956420738,142,139
0.7918695776977421,142,140
0.79197121033241,142,141
0.792379272544424,142,142
0.7899986738731526,142,143
0.789554996598928,142,144
0.783342132167172,142,145
0.784077844019224,142,146
0.7782542230779702,142,147
0.7718702518269991,142,148
0.7644512246593459,142,149
0.7561074588678431,142,150
0.7506188968861723,142,151
0.7434355875900862,142,152
0.7414173668103614,142,153
0.7373231243978959,142,154
0.7270401420422049,142,155
0.7191073421264469,142,156
0.7143773760334127,142,157
0.7153876247254608,142,158
0.7134977846029968,142,159
0.7130199746423016,142,160
0.7132906166479199,142,161
0.7098493233509707,142,162
0.7068476722348567,142,163
0.7000729054501249,142,164
0.688983591281466,142,165
0.6866722621339767,142,166
0.6747015701920444,142,167
0.6736473896950055,142,168
0.6715059919947057,142,169
0.6654911024106691,142,170
0.6618898970260827,142,171
0.6603805509007026,142,172
0.6594157613552715,142,173
0.6501191919268174,142,174
0.643177125791794,142,175
0.6391845922576149,142,176
0.6331906896542177,142,177
0.6306703106692187,142,178
0.6229884016175695,142,179
0.6089286703180273,142,180
0.6026498351890225,142,181
0.5892480744619694,142,182
0.5844869612475796,142,183
0.5786046900074726,142,184
0.5766825395558395,142,185
0.5653774504354272,142,186
0.5587405822831888,142,187
0.5520508329684755,142,188
0.5419046876991004,142,189
0.5369669016416669,142,190
0.5309430294184099,142,191
0.5206077370750367,142,192
0.5048966911555861,142,193
0.4948815928387873,142,194
0.48910599052896053,142,195
0.4817280779821801,142,196
0.47236756153433346,142,197
0.45804750888765433,142,198
0.4510701576363958,142,199
0.44509932855280554,142,200
0.4392325707119997,142,201
0.42896828965573164,142,202
0.42674533051363617,142,203
0.4175986442309809,142,204
0.40423301451718374,142,205
0.39189346224369925,142,206
0.39039450893800376,142,207
0.38580985375501775,142,208
1.0,143,1
1.0042069040478823,143,2
1.0151779521612763,143,3
1.0245742882540512,143,4
1.0231113388245026,143,5
1.0291558234880922,143,6
1.031517134783136,143,7
1.0306418091043668,143,8
1.0343285205692723,143,9
1.0352362555593855,143,10
1.033645172780196,143,11
1.0294360443996264,143,12
1.033723094946713,143,13
1.0395978330691615,143,14
1.0398157511806987,143,15
1.0413719566587876,143,16
1.0441059613826769,143,17
1.044280060514839,143,18
1.0485575813797714,143,19
1.0544591111712551,143,20
1.0522327554762954,143,21
1.0540409773583388,143,22
1.056709626219087,143,23
1.0463360370418466,143,24
1.0389903304551922,143,25
1.0374194312293061,143,26
1.034742727035204,143,27
1.0324668837148483,143,28
1.034012902645387,143,29
1.0305423822711028,143,30
1.031729986271936,143,31
1.032974757943304,143,32
1.0297936243338641,143,33
1.0270516327078227,143,34
1.0259509241322209,143,35
1.0251299030298744,143,36
1.0234516529192332,143,37
1.0265564577121122,143,38
1.0216985511765955,143,39
1.0194384859307828,143,40
1.0108947213499473,143,41
1.0095955168855864,143,42
1.0075583305554179,143,43
1.0039940498712057,143,44
1.0051722563100136,143,45
1.0094489434732847,143,46
1.0044829194171774,143,47
0.9991643645921384,143,48
0.9960619604013625,143,49
0.9907327339948888,143,50
0.9896535303349778,143,51
0.9851907430552334,143,52
0.9838207110632695,143,53
0.9823718653898519,143,54
0.9822467592273629,143,55
0.9763654467103335,143,56
0.9765645317831444,143,57
0.9701157914424523,143,58
0.9647160065514473,143,59
0.9670391507842102,143,60
0.9716630630177556,143,61
0.9719449136413916,143,62
0.9741193410172446,143,63
0.9723890942363722,143,64
0.9712824320111646,143,65
0.9692997237304859,143,66
0.9639280820581655,143,67
0.9632263302149573,143,68
0.9590808520164253,143,69
0.9588415487825181,143,70
0.9574908830235436,143,71
0.9570410959564652,143,72
0.9575390586549717,143,73
0.9537458296528658,143,74
0.9573241501694283,143,75
0.9569753961909897,143,76
0.9610014287761504,143,77
0.9547392358311366,143,78
0.9563894131685016,143,79
0.951331362542172,143,80
0.9477427026049512,143,81
0.9364492263068189,143,82
0.9395163507414865,143,83
0.934466300101159,143,84
0.9373851896507197,143,85
0.9345370195440676,143,86
0.9342669007084756,143,87
0.9333850472682574,143,88
0.9342943516174831,143,89
0.9352994170733033,143,90
0.9339147815447155,143,91
0.9375036581634426,143,92
0.9321921094990979,143,93
0.9217334973431521,143,94
0.9212107619213437,143,95
0.9066309568097151,143,96
0.903760106977554,143,97
0.8918845220895393,143,98
0.8904596581795052,143,99
0.8859978887025268,143,100
0.8845891206114143,143,101
0.8755599176155717,143,102
0.8713999282769609,143,103
0.8637817185638468,143,104
0.8554799858616673,143,105
0.8420115185246801,143,106
0.8351378941437206,143,107
0.8326890442953063,143,108
0.8307690113291597,143,109
0.8280760701316792,143,110
0.8222581085214624,143,111
0.8231502519343592,143,112
0.8167111732547121,143,113
0.8121190713086461,143,114
0.8076573561331428,143,115
0.7986179815970773,143,116
0.7999123640338843,143,117
0.7879198657656803,143,118
0.790584531693604,143,119
0.787315231685003,143,120
0.7806939227744683,143,121
0.7723984858117896,143,122
0.76782271332939,143,123
0.7643184513018737,143,124
0.7574815089504112,143,125
0.7561722349761006,143,126
0.7553277765643671,143,127
0.7471041855651506,143,128
0.7408019767707366,143,129
0.7300434979866746,143,130
0.7177976806363175,143,131
0.7098082856806873,143,132
0.6929201084406669,143,133
0.6782054737736025,143,134
0.6671868970255868,143,135
0.6619943100496806,143,136
0.6545479063363748,143,137
0.6464572611521393,143,138
0.6346528016141282,143,139
0.6250864180201907,143,140
0.6085947157547067,143,141
0.5977383972257213,143,142
0.5897014355096311,143,143
0.5833847170607311,143,144
0.5747515775093397,143,145
0.56160671689036,143,146
0.5457156720613479,143,147
0.5336873356907119,143,148
0.5230675024002447,143,149
0.5096605239873047,143,150
0.49488171988507174,143,151
0.4860897677111225,143,152
0.46740172934664753,143,153
0.4479046921408694,143,154
0.43845352231050777,143,155
0.42285150249811637,143,156
0.41540455823659334,143,157
0.4076702479161565,143,158
0.3995252584169768,143,159
0.3978379770662917,143,160
0.3835725843656225,143,161
0.3794642936346862,143,162
0.37549098080198934,143,163
0.3668192415607429,143,164
0.3558122839440862,143,165
0.3410465459347806,143,166
1.0,144,1
0.9982414653937478,144,2
0.99750560603966,144,3
0.9941781576279357,144,4
0.9982498839816888,144,5
0.9996780537432078,144,6
1.000157703192227,144,7
1.0006762534672586,144,8
1.002423147104456,144,9
0.9986085722828498,144,10
0.9994602190648595,144,11
0.9988951476843017,144,12
0.9948793850084513,144,13
0.9970953526050904,144,14
0.9949305853763254,144,15
0.9947248226659425,144,16
0.9919555622119073,144,17
0.9942406495864292,144,18
0.9950990839476787,144,19
0.9898605026078416,144,20
0.987971793520679,144,21
0.9866066994342069,144,22
0.9887612019507834,144,23
0.9856667803220959,144,24
0.9878409757489904,144,25
0.9840421898778066,144,26
0.9813106358118805,144,27
0.9853333727167641,144,28
0.9820967036347364,144,29
0.9803138696287985,144,30
0.9808262123784768,144,31
0.9810478988043573,144,32
0.9846046507715733,144,33
0.9864860301354373,144,34
0.9834787681372279,144,35
0.9849170157176224,144,36
0.9796684386689603,144,37
0.9778052245828426,144,38
0.9779996330874202,144,39
0.9777188741309354,144,40
0.9846795186800369,144,41
0.9832800496690376,144,42
0.9846518580030206,144,43
0.9817891492357974,144,44
0.9899298286214969,144,45
0.9912481613771104,144,46
0.992638979862604,144,47
0.9915052138120942,144,48
0.9841887913355223,144,49
0.9810341772340082,144,50
0.9761670132390712,144,51
0.9775367503626632,144,52
0.977176666597636,144,53
0.968993037341556,144,54
0.9754064215496857,144,55
0.9775747645221851,144,56
0.9762762750546101,144,57
0.9787221577582433,144,58
0.9813476398057928,144,59
0.9751205404176777,144,60
0.9736780084157277,144,61
0.9682387204131226,144,62
0.9711687328637144,144,63
0.9736251397926582,144,64
0.9736362230526446,144,65
0.9662951964877652,144,66
0.9625508403427557,144,67
0.9571931295080652,144,68
0.9558018406007673,144,69
0.9586679941533452,144,70
0.9622736366950156,144,71
0.9631105901233429,144,72
0.9646828398204534,144,73
0.9633107776570308,144,74
0.9679623831267747,144,75
0.9563450835217872,144,76
0.9589556639508277,144,77
0.959504697747124,144,78
0.9558907837895623,144,79
0.9491364499337631,144,80
0.9497597073735373,144,81
0.949128357395682,144,82
0.9418197117152675,144,83
0.9372946786670321,144,84
0.9332028286731007,144,85
0.9285053676994032,144,86
0.9337880583582845,144,87
0.9363891185542125,144,88
0.9419196764392241,144,89
0.9422726916467079,144,90
0.9339502139598723,144,91
0.9363267789021547,144,92
0.9385669855242715,144,93
0.9316089148019594,144,94
0.926778491846392,144,95
0.9237289025434996,144,96
0.9223912190840008,144,97
0.9145411654192029,144,98
0.9124710741218094,144,99
0.9142063823640421,144,100
0.9150863529807722,144,101
0.9141734527665861,144,102
0.912178088898435,144,103
0.9126796688876885,144,104
0.9146886405504361,144,105
0.9137151690097087,144,106
0.9145206119154926,144,107
0.9058366197380929,144,108
0.8975544996109296,144,109
0.8890745615316908,144,110
0.8870777379043497,144,111
0.8875224729641819,144,112
0.8819170576301935,144,113
0.8779096551876518,144,114
0.8785516495592619,144,115
0.879646172636311,144,116
0.8752022506758593,144,117
0.8764598560770314,144,118
0.8783963657149675,144,119
0.8720990833840543,144,120
0.8699543057241563,144,121
0.8683160482327265,144,122
0.8678308015324563,144,123
0.864187551846439,144,124
0.8659639827501296,144,125
0.8633837036935251,144,126
0.8619282590215994,144,127
0.8625802706494633,144,128
0.8609757223562525,144,129
0.86382859301443,144,130
0.8621396185951767,144,131
0.8624766027039956,144,132
0.8636755274842283,144,133
0.8623527521133127,144,134
0.8580356440888521,144,135
0.8553808163565233,144,136
0.8480729592773334,144,137
0.8521618191317852,144,138
0.8517273032149207,144,139
0.8457005794864713,144,140
0.8482239794621856,144,141
0.8449573867778524,144,142
0.8416831118617102,144,143
0.8361433905880762,144,144
0.8333405737688224,144,145
0.834512917859432,144,146
0.8286364471965467,144,147
0.8232655516444363,144,148
0.8137805290453569,144,149
0.8071083484988338,144,150
0.8029669635467895,144,151
0.8042677629343936,144,152
0.8028686296161706,144,153
0.7962345720560188,144,154
0.7960596576472266,144,155
0.791814736179572,144,156
0.7886536884076427,144,157
0.7938109706089446,144,158
0.7853175777940434,144,159
0.7773691326812587,144,160
0.7710353666311829,144,161
0.7636567988441935,144,162
0.7574989424017379,144,163
0.7525608159740765,144,164
0.7520041945343616,144,165
0.7520845704712478,144,166
0.7496812757859836,144,167
0.7446970407618375,144,168
0.7414789376267682,144,169
0.7446805687759123,144,170
0.746601046608084,144,171
0.7353462442894875,144,172
0.7304560837471025,144,173
0.7200400532543104,144,174
0.7205194535664052,144,175
0.7111251954728189,144,176
0.7148237364637078,144,177
0.7118891198682128,144,178
0.7015678385056388,144,179
0.6964779727941153,144,180
0.6974111157300898,144,181
0.6960544027761536,144,182
0.6917814527677834,144,183
0.6895838553966853,144,184
0.6816219847990644,144,185
0.6782437518206675,144,186
0.6709090039878979,144,187
0.6610291833681597,144,188
0.6526393245441492,144,189
0.647624025177222,144,190
0.6360525546100807,144,191
0.626352226561912,144,192
0.6270952819470994,144,193
0.6231151478918412,144,194
0.6176045481614064,144,195
0.6085267398924606,144,196
0.6059247759203547,144,197
0.5937128596282772,144,198
0.5865506583758618,144,199
0.5860917407374061,144,200
0.5836348250187223,144,201
0.5696655581153233,144,202
0.5718873894885679,144,203
0.566229488403068,144,204
0.5594610183342444,144,205
0.5555378224937467,144,206
0.5419787664385333,144,207
0.5321537340538746,144,208
0.5251935548924792,144,209
0.528794957471233,144,210
0.5209171614037438,144,211
0.5201597706745931,144,212
0.514475439438359,144,213
0.5121709853940696,144,214
0.5059890364631568,144,215
0.5052817507104111,144,216
0.5034242384534352,144,217
0.4977541849692685,144,218
0.49660765380095995,144,219
0.49425693686168726,144,220
0.4842200497628839,144,221
0.4791325217083716,144,222
0.48456653998961274,144,223
0.46925806564525285,144,224
1.0,145,1
0.9964573459182786,145,2
0.9897067733513194,145,3
0.9814878484373546,145,4
0.9826138837900937,145,5
0.980232983469294,145,6
0.9754164226551145,145,7
0.9766997655069987,145,8
0.9789967233216001,145,9
0.9763270088364799,145,10
0.9722163758107658,145,11
0.9735952923350069,145,12
0.9663457833295068,145,13
0.9635304680684942,145,14
0.9634353181822886,145,15
0.9665785630224146,145,16
0.9714560171409463,145,17
0.9716105689470873,145,18
0.9680113808325148,145,19
0.9656874870486345,145,20
0.9648881498550352,145,21
0.9602060358004776,145,22
0.9628694871950585,145,23
0.9687913872784626,145,24
0.9724412632783916,145,25
0.9711486764186283,145,26
0.9726987291156668,145,27
0.9749715166336466,145,28
0.9735867007068106,145,29
0.9695148654030619,145,30
0.9668807888486963,145,31
0.9671368295600806,145,32
0.9633749848947648,145,33
0.9695417587247652,145,34
0.9698270276840764,145,35
0.96897901934587,145,36
0.9655173349402744,145,37
0.9592999525405594,145,38
0.9618313202089304,145,39
0.9630508934360291,145,40
0.9632429691422586,145,41
0.958979455869372,145,42
0.9601945137245187,145,43
0.9594094025020552,145,44
0.9599435899233082,145,45
0.9550154724151418,145,46
0.9529183172120557,145,47
0.9517788508525542,145,48
0.9445510341922954,145,49
0.9393565322509099,145,50
0.9357410241811803,145,51
0.9337052190277726,145,52
0.9388443370500972,145,53
0.9458665765376575,145,54
0.9379456283049181,145,55
0.9429832915629504,145,56
0.9430121012439154,145,57
0.9470647998958266,145,58
0.9511561827628494,145,59
0.9474057468978327,145,60
0.9423859400006722,145,61
0.9368083408709147,145,62
0.9379329381296564,145,63
0.934603387546175,145,64
0.9295866371794557,145,65
0.923557992538929,145,66
0.9303367534386657,145,67
0.929763462702448,145,68
0.9304591468776684,145,69
0.9359309625726642,145,70
0.9393699359023016,145,71
0.941413075608569,145,72
0.9443179179789873,145,73
0.9363296410420849,145,74
0.932594788951997,145,75
0.9351109590581168,145,76
0.927863072993401,145,77
0.9275267741497155,145,78
0.9234211156953034,145,79
0.920087876562415,145,80
0.920279246543573,145,81
0.9150692241859171,145,82
0.9119450431092972,145,83
0.9108826070175409,145,84
0.9136524285358212,145,85
0.9124743529951196,145,86
0.9072862540035429,145,87
0.90943377344332,145,88
0.9126718910695708,145,89
0.9044955305497901,145,90
0.9056156378633169,145,91
0.9061337624824501,145,92
0.9034352330132192,145,93
0.9073213889123215,145,94
0.9076965301900004,145,95
0.9047414789545136,145,96
0.9049343935566736,145,97
0.8992772431102793,145,98
0.8953381400038345,145,99
0.8994602987006117,145,100
0.8966690421095316,145,101
0.8893359636109559,145,102
0.890710119716783,145,103
0.8955148916439617,145,104
0.8895850053526819,145,105
0.886118928076358,145,106
0.8881139576332813,145,107
0.8919424959530189,145,108
0.8844024615638917,145,109
0.8743951411111359,145,110
0.8796514430189972,145,111
0.8819121118602444,145,112
0.8837663904054356,145,113
0.8860875543892857,145,114
0.8829276905172567,145,115
0.8864345115064185,145,116
0.8790097733058153,145,117
0.876018045267364,145,118
0.8786233112363973,145,119
0.8771799463027055,145,120
0.8726238222133795,145,121
0.8697446217767137,145,122
0.8725727091709186,145,123
0.8774259704839029,145,124
0.8783224974714858,145,125
0.8827992090298074,145,126
0.8722882843451194,145,127
0.8660846901170414,145,128
0.8654260280300694,145,129
0.862349543772958,145,130
0.8589155196359819,145,131
0.8569521329773921,145,132
0.8526524486218077,145,133
0.8482762884686741,145,134
0.843187299364291,145,135
0.8372599410382533,145,136
0.8326717040087639,145,137
0.8320003674961793,145,138
0.8283513148824957,145,139
0.8266276293631374,145,140
0.8268575097304001,145,141
0.822106536388066,145,142
0.8248098812305045,145,143
0.8199556264176913,145,144
0.8104800316635727,145,145
0.8045274713280115,145,146
0.8011656387044235,145,147
0.8073266737707618,145,148
0.8097185643174014,145,149
0.8087380902681136,145,150
0.8068754143137804,145,151
0.8128484622071943,145,152
0.8034728999657039,145,153
0.7951075113036277,145,154
0.7873318330284136,145,155
0.7865082163885488,145,156
0.788920416744624,145,157
0.7829609399448942,145,158
0.7887765250724137,145,159
0.7865221870192163,145,160
0.7874211641105542,145,161
0.7807958607619041,145,162
0.7759156742697157,145,163
0.7673307184555231,145,164
0.7619310394792878,145,165
0.7569704044244523,145,166
0.7548963818348786,145,167
0.7455761251418795,145,168
0.73945245364088,145,169
0.7374581374170568,145,170
0.727293991777898,145,171
0.722326417201685,145,172
0.7139556311898758,145,173
0.7142134890219274,145,174
0.7094339958101887,145,175
0.7079609014500718,145,176
0.7072840451837141,145,177
0.6965019997192732,145,178
0.6995646090446388,145,179
0.689936584250203,145,180
0.6851829943189887,145,181
0.670766028762547,145,182
0.6718707917518087,145,183
0.6687298350529289,145,184
0.6663710614318687,145,185
0.6621382012610966,145,186
0.6587578642518359,145,187
0.652024787010137,145,188
0.6497388245111235,145,189
0.6499823517259982,145,190
0.6390116439404572,145,191
0.628513346591971,145,192
0.6184518545637008,145,193
0.619419594138443,145,194
0.6092264247990886,145,195
0.6079484527572037,145,196
0.5961111001895498,145,197
0.5849109627460536,145,198
0.5841862439162582,145,199
0.5722806603338557,145,200
0.56015055299575,145,201
0.5556906381747853,145,202
0.5578674940730655,145,203
0.5496519890034979,145,204
0.5431945555334512,145,205
0.5330323174010418,145,206
0.5294063614794666,145,207
0.5285318260769742,145,208
0.5185485269854733,145,209
0.5190340668160227,145,210
